Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Fwd IAT Mean,Bwd IAT Mean,Active Mean,Idle Mean,Label
754.812,2,2,157,398,82,75,78.5,316,82,199,735.2824279423220616524379581,5.299332813998717561459012310,56,56,2.649666406999358780729506155,2.649666406999358780729506155,75,316,138.75,102.37522893747295,10480.6875,0.712328,0.719365,0,0.188703,BENIGN
199.767,7,6,1553,412,1072,54,221.85714285714286,125,54,68.66666666666667,9836.459475288711348721260268,65.07581332252073665820681093,280,240,35.04082255828039666211135973,30.03499076424033999609545120,54,1072,151.15384615384616,268.90056673963966,72307.51479289941,0.0332945,0.0272822,0,0.01536669230769230769230769231,BENIGN
42.648,1,1,75,432,75,75,75,432,432,432,11888.01350590883511536297130,46.89551678859501031701369349,28,28,23.44775839429750515850684675,23.44775839429750515850684675,75,432,253.5,178.5,31862.25,0,0,0,0.021324,BENIGN
22.299,1,1,74,440,74,74,74,440,440,440,23050.36100273554867931297368,89.69012063321225167047849679,28,28,44.84506031660612583523924840,44.84506031660612583523924840,74,440,257,183,33489,0,0,0,0.0111495,BENIGN
32.718,1,1,74,344,74,74,74,344,344,344,12775.84204413472706155632985,61.12843083318051225625038205,28,28,30.56421541659025612812519103,30.56421541659025612812519103,74,344,209,135,18225,0,0,0,0.016359,BENIGN
39.885,1,1,74,216,74,74,74,216,216,216,7270.903848564623291964397643,50.14416447285947097906481133,28,28,25.07208223642973548953240567,25.07208223642973548953240567,74,216,145,71,5041,0,0,0,0.0199425,BENIGN
34.983,1,1,74,440,74,74,74,440,440,440,14692.85081325215104479318526,57.17062573249864219763885316,28,28,28.58531286624932109881942658,28.58531286624932109881942658,74,440,257,183,33489,0,0,0,0.0174915,BENIGN
34.568,1,1,74,344,74,74,74,344,344,344,12092.10830826197639435315899,57.85697755149271002082851192,28,28,28.92848877574635501041425596,28.92848877574635501041425596,74,344,209,135,18225,0,0,0,0.017284,BENIGN
34.31,1,1,74,216,74,74,74,216,216,216,8452.346254736228504809093559,58.29204313611192072282133489,28,28,29.14602156805596036141066744,29.14602156805596036141066744,74,216,145,71,5041,0,0,0,0.017155,BENIGN
0.153,2,1,139,54,85,54,69.5,54,54,54,1261437.908496732026143790850,19607.84313725490196078431373,80,40,13071.89542483660130718954248,6535.947712418300653594771242,54,85,64.33333333333333,14.613540144521982,213.55555555555557,0.000003,0,0,0.000051,BENIGN
45.315,1,1,76,206,76,76,76,206,206,206,6223.104932141674942072161536,44.13549597263599249696568465,28,28,22.06774798631799624848284233,22.06774798631799624848284233,76,206,141,65,4225,0,0,0,0.0226575,BENIGN
44.84,1,1,76,262,76,76,76,262,262,262,7537.912578055307760927743087,44.60303300624442462087421945,28,28,22.30151650312221231043710972,22.30151650312221231043710972,76,262,169,93,8649,0,0,0,0.02242,BENIGN
44.616,1,1,76,334,76,76,76,334,334,334,9189.528420297651066881836113,44.82696790389098081405773713,28,28,22.41348395194549040702886857,22.41348395194549040702886857,76,334,205,129,16641,0,0,0,0.022308,BENIGN
294.103,1,1,90,90,90,90,90,90,90,90,612.0304791178600694314576866,6.800338656865111882571752073,28,28,3.400169328432555941285876037,3.400169328432555941285876037,90,90,90,0,0,0,0,0,0.1470515,BENIGN
49.688,1,1,76,446,76,76,76,446,446,446,10505.55466108517146997262921,40.25116728385123168571888585,28,28,20.12558364192561584285944292,20.12558364192561584285944292,76,446,261,185,34225,0,0,0,0.024844,BENIGN
47.595,1,1,76,350,76,76,76,350,350,350,8950.520012606366214938543965,42.02122071646181321567391533,28,28,21.01061035823090660783695766,21.01061035823090660783695766,76,350,213,137,18769,0,0,0,0.0237975,BENIGN
47.393,1,1,76,217,76,76,76,217,217,217,6182.347604076551389445698732,42.20032494250205726584094698,28,28,21.10016247125102863292047349,21.10016247125102863292047349,76,217,146.5,70.5,4970.25,0,0,0,0.0236965,BENIGN
46.637,1,1,73,159,73,73,73,159,159,159,4974.590989986491412397881510,42.88440508609044321032656474,28,28,21.44220254304522160516328237,21.44220254304522160516328237,73,159,116,43,1849,0,0,0,0.0233185,BENIGN
63.537,1,1,73,135,73,73,73,135,135,135,3273.683050820781591828383462,31.47772164250751530604214867,28,28,15.73886082125375765302107433,15.73886082125375765302107433,73,135,104,31,961,0,0,0,0.0317685,BENIGN
44.246,1,1,73,103,73,73,73,103,103,103,3977.760701532341906613027166,45.20182615377661257514803598,28,28,22.60091307688830628757401799,22.60091307688830628757401799,73,103,88,15,225,0,0,0,0.022123,BENIGN
61.197,1,1,73,159,73,73,73,159,159,159,3791.035508276549504060656568,32.68134058859094400052290145,28,28,16.34067029429547200026145072,16.34067029429547200026145072,73,159,116,43,1849,0,0,0,0.0305985,BENIGN
61.026,1,1,73,135,73,73,73,135,135,135,3408.383312030937633139973126,32.77291646183593878019204929,28,28,16.38645823091796939009602465,16.38645823091796939009602465,73,135,104,31,961,0,0,0,0.030513,BENIGN
60.792,1,1,76,157,76,76,76,157,157,157,3832.741150151335702066061324,32.89906566653507040400052639,28,28,16.44953283326753520200026319,16.44953283326753520200026319,76,157,116.5,40.5,1640.25,0,0,0,0.030396,BENIGN
55.958,1,1,76,185,76,76,76,185,185,185,4664.212445048071768111798134,35.74109153293541584759998570,28,28,17.87054576646770792379999285,17.87054576646770792379999285,76,185,130.5,54.5,2970.25,0,0,0,0.027979,BENIGN
55.8,1,1,76,173,76,76,76,173,173,173,4462.365591397849462365591398,35.84229390681003584229390681,28,28,17.92114695340501792114695341,17.92114695340501792114695341,76,173,124.5,48.5,2352.25,0,0,0,0.0279,BENIGN
60.249,1,1,82,212,82,82,82,212,212,212,4879.749041477866852561868247,33.19557171073378811266577039,28,28,16.59778585536689405633288519,16.59778585536689405633288519,82,212,147,65,4225,0,0,0,0.0301245,BENIGN
43.023,1,1,82,240,82,82,82,240,240,240,7484.368825976803105315761337,46.48676289426585779699230644,28,28,23.24338144713292889849615322,23.24338144713292889849615322,82,240,161,79,6241,0,0,0,0.0215115,BENIGN
42.746,1,1,82,228,82,82,82,228,228,228,7252.140551162681888363823516,46.78800355588827024750853881,28,28,23.39400177794413512375426941,23.39400177794413512375426941,82,228,155,73,5329,0,0,0,0.021373,BENIGN
58.801,1,1,73,103,73,73,73,103,103,103,2993.146375061648611418173160,34.01302698933691603884287682,28,28,17.00651349466845801942143841,17.00651349466845801942143841,73,103,88,15,225,0,0,0,0.0294005,BENIGN
58.467,1,1,73,159,73,73,73,159,159,159,3968.050353190688764602254263,34.20733063095421348795046779,28,28,17.10366531547710674397523389,17.10366531547710674397523389,73,159,116,43,1849,0,0,0,0.0292335,BENIGN
50.384,1,1,77,113,77,77,77,113,113,113,3771.038424896792632581771991,39.69514131470308034296602096,28,28,19.84757065735154017148301048,19.84757065735154017148301048,77,113,95,18,324,0,0,0,0.025192,BENIGN
50.111,1,1,77,141,77,77,77,141,141,141,4350.342240226696733252180160,39.91139669932749296561633174,28,28,19.95569834966374648280816587,19.95569834966374648280816587,77,141,109,32,1024,0,0,0,0.0250555,BENIGN
48.292,1,1,77,129,77,77,77,129,129,129,4265.716888925701979623954278,41.41472707694856290897042988,28,28,20.70736353847428145448521494,20.70736353847428145448521494,77,129,103,26,676,0,0,0,0.024146,BENIGN
47.572,1,1,77,113,77,77,77,113,113,113,3993.946018666442445135794165,42.04153703859413100142941226,28,28,21.02076851929706550071470613,21.02076851929706550071470613,77,113,95,18,324,0,0,0,0.023786,BENIGN
49.041,1,1,77,141,77,77,77,141,141,141,4445.260088497379743479945352,40.78220264676495177504537020,28,28,20.39110132338247588752268510,20.39110132338247588752268510,77,141,109,32,1024,0,0,0,0.0245205,BENIGN
47.247,1,1,77,129,77,77,77,129,129,129,4360.065189324189895654750566,42.33072999343873685101699579,28,28,21.16536499671936842550849789,21.16536499671936842550849789,77,129,103,26,676,0,0,0,0.0236235,BENIGN
47.067,1,1,76,113,76,76,76,113,113,113,4015.552297788259289948371470,42.49261690781226761850128540,28,28,21.24630845390613380925064270,21.24630845390613380925064270,76,113,94.5,18.5,342.25,0,0,0,0.0235335,BENIGN
48.596,1,1,76,113,76,76,76,113,113,113,3889.208988394106510823936126,41.15565067083710593464482673,28,28,20.57782533541855296732241337,20.57782533541855296732241337,76,113,94.5,18.5,342.25,0,0,0,0.024298,BENIGN
48.487,1,1,76,129,76,76,76,129,129,129,4227.937385278528265308226947,41.24816961247344649081197022,28,28,20.62408480623672324540598511,20.62408480623672324540598511,76,129,102.5,26.5,702.25,0,0,0,0.0242435,BENIGN
28.514,1,1,89,180,89,89,89,180,180,180,9433.962264150943396226415094,70.14098337658693974889527951,28,28,35.07049168829346987444763976,35.07049168829346987444763976,89,180,134.5,45.5,2070.25,0,0,0,0.014257,BENIGN
28.455,1,1,89,208,89,89,89,208,208,208,10437.53294675803900896151819,70.28641714988578457213143560,28,28,35.14320857494289228606571780,35.14320857494289228606571780,89,208,148.5,59.5,3540.25,0,0,0,0.0142275,BENIGN
27.971,1,1,89,196,89,89,89,196,196,196,10189.12445032354939044009867,71.50262772156876765221121876,28,28,35.75131386078438382610560938,35.75131386078438382610560938,89,196,142.5,53.5,2862.25,0,0,0,0.0139855,BENIGN
31.305,1,1,73,103,73,73,73,103,103,103,5622.105095032742373422775914,63.88755789809934515253154448,28,28,31.94377894904967257626577224,31.94377894904967257626577224,73,103,88,15,225,0,0,0,0.0156525,BENIGN
30.654,1,1,73,159,73,73,73,159,159,159,7568.343446206041625888954133,65.24434005350035884387029425,28,28,32.62217002675017942193514713,32.62217002675017942193514713,73,159,116,43,1849,0,0,0,0.015327,BENIGN
41.085,1,1,73,135,73,73,73,135,135,135,5062.674942193014482171108677,48.67956675185590848241450651,28,28,24.33978337592795424120725326,24.33978337592795424120725326,73,135,104,31,961,0,0,0,0.0205425,BENIGN
29.578,1,1,73,103,73,73,73,103,103,103,5950.368517141118398809926297,67.61782405842179998647643519,28,28,33.80891202921089999323821759,33.80891202921089999323821759,73,103,88,15,225,0,0,0,0.014789,BENIGN
29.185,1,1,73,159,73,73,73,159,159,159,7949.289018331334589686482782,68.52835360630460853178002398,28,28,34.26417680315230426589001199,34.26417680315230426589001199,73,159,116,43,1849,0,0,0,0.0145925,BENIGN
29.006,1,1,73,135,73,73,73,135,135,135,7170.930152382265738123146935,68.95125146521409363579948976,28,28,34.47562573260704681789974488,34.47562573260704681789974488,73,135,104,31,961,0,0,0,0.014503,BENIGN
31.183,1,1,73,103,73,73,73,103,103,103,5644.100952442035724593528525,64.13751082320495141583555142,28,28,32.06875541160247570791777571,32.06875541160247570791777571,73,103,88,15,225,0,0,0,0.0155915,BENIGN
30.824,1,1,73,159,73,73,73,159,159,159,7526.602647287827666753179341,64.88450558006747988580327018,28,28,32.44225279003373994290163509,32.44225279003373994290163509,73,159,116,43,1849,0,0,0,0.015412,BENIGN
26.688,1,1,73,135,73,73,73,135,135,135,7793.764988009592326139088729,74.94004796163069544364508393,28,28,37.47002398081534772182254197,37.47002398081534772182254197,73,135,104,31,961,0,0,0,0.013344,BENIGN
52.944,1,1,75,214,75,75,75,214,214,214,5458.597763674826231489876095,37.77576307041402236325173769,28,28,18.88788153520701118162586884,18.88788153520701118162586884,75,214,144.5,69.5,4830.25,0,0,0,0.026472,BENIGN
52.629,1,1,75,242,75,75,75,242,242,242,6023.295141461931634650097855,38.00186209124247088107317259,28,28,19.00093104562123544053658629,19.00093104562123544053658629,75,242,158.5,83.5,6972.25,0,0,0,0.0263145,BENIGN
52.437,1,1,75,230,75,75,75,230,230,230,5816.503613860442054274653394,38.14100730400289871655510422,28,28,19.07050365200144935827755211,19.07050365200144935827755211,75,230,152.5,77.5,6006.25,0,0,0,0.0262185,BENIGN
41.397,1,1,78,113,78,78,78,113,113,113,4613.860907795250863589148972,48.31267966277749595381307824,28,28,24.15633983138874797690653912,24.15633983138874797690653912,78,113,95.5,17.5,306.25,0,0,0,0.0206985,BENIGN
41.05,1,1,78,169,78,78,78,169,169,169,6017.052375152253349573690621,48.72107186358099878197320341,28,28,24.36053593179049939098660171,24.36053593179049939098660171,78,169,123.5,45.5,2070.25,0,0,0,0.020525,BENIGN
40.877,1,1,78,145,78,78,78,145,145,145,5455.390561929691513565085500,48.92726961371920639968686547,28,28,24.46363480685960319984343274,24.46363480685960319984343274,78,145,111.5,33.5,1122.25,0,0,0,0.0204385,BENIGN
34.205,1,1,96,210,96,96,96,210,210,210,8946.060517468206402572723286,58.47098377430200263119426984,28,28,29.23549188715100131559713492,29.23549188715100131559713492,96,210,153,57,3249,0,0,0,0.0171025,BENIGN
31.234,1,1,96,213,96,96,96,213,213,213,9893.065249407696740731254402,64.03278478581033489146442979,28,28,32.01639239290516744573221489,32.01639239290516744573221489,96,213,154.5,58.5,3422.25,0,0,0,0.015617,BENIGN
33.576,1,1,96,226,96,96,96,226,226,226,9590.183464379318560876816774,59.56635692161067429116035263,28,28,29.78317846080533714558017632,29.78317846080533714558017632,96,226,161,65,4225,0,0,0,0.016788,BENIGN
23490.28,42,38,18789,10030,1434,54,447.35714285714283,1434,54,263.94736842105266,1226.847870693750776917090814,3.405663959731429340135579482,1680,1520,1.787973578859000403571179228,1.617690380872428936564400254,54,1434,360.2375,471.4701539798145,222284.10609374996,0.5729336585365853658536585366,0.6288945945945945945945945946,0,0.2936285,BENIGN
40.142,1,1,78,113,78,78,78,113,113,113,4758.108714065069005032135917,49.82312789596930895321608291,28,28,24.91156394798465447660804145,24.91156394798465447660804145,78,113,95.5,17.5,306.25,0,0,0,0.020071,BENIGN
15.662,1,1,78,169,78,78,78,169,169,169,15770.65508874984037798493168,127.6976120546545779593921594,28,28,63.84880602732728897969607968,63.84880602732728897969607968,78,169,123.5,45.5,2070.25,0,0,0,0.007831,BENIGN
15.502,1,1,78,145,78,78,78,145,145,145,14385.24061411430783124758096,129.0156108889175590246419817,28,28,64.50780544445877951232099084,64.50780544445877951232099084,78,145,111.5,33.5,1122.25,0,0,0,0.007751,BENIGN
48.514,1,1,73,159,73,73,73,159,159,159,4782.124747495568289565898504,41.22521334047903697901636641,28,28,20.61260667023951848950818320,20.61260667023951848950818320,73,159,116,43,1849,0,0,0,0.024257,BENIGN
48.207,1,1,73,135,73,73,73,135,135,135,4314.726077125728628622399237,41.48775074159354450598460804,28,28,20.74387537079677225299230402,20.74387537079677225299230402,73,135,104,31,961,0,0,0,0.0241035,BENIGN
45.362,1,1,71,153,71,71,71,153,153,153,4938.053877694986993518804286,44.08976676513381244213218112,28,28,22.04488338256690622106609056,22.04488338256690622106609056,71,153,112,41,1681,0,0,0,0.022681,BENIGN
51.545,1,1,71,153,71,71,71,153,153,153,4345.717334368027936754292366,38.80104762828596372102046755,28,28,19.40052381414298186051023378,19.40052381414298186051023378,71,153,112,41,1681,0,0,0,0.0257725,BENIGN
44.875,1,1,71,185,71,71,71,185,185,185,5704.735376044568245125348189,44.56824512534818941504178273,28,28,22.28412256267409470752089136,22.28412256267409470752089136,71,185,128,57,3249,0,0,0,0.0224375,BENIGN
29.24,1,1,74,440,74,74,74,440,440,440,17578.65937072503419972640219,68.39945280437756497948016416,28,28,34.19972640218878248974008208,34.19972640218878248974008208,74,440,257,183,33489,0,0,0,0.01462,BENIGN
28.902,1,1,74,344,74,74,74,344,344,344,14462.66694346412013009480313,69.19936336585703411528613937,28,28,34.59968168292851705764306968,34.59968168292851705764306968,74,344,209,135,18225,0,0,0,0.014451,BENIGN
28.871,1,1,74,216,74,74,74,216,216,216,10044.68151432233036611132278,69.27366561601607149042291573,28,28,34.63683280800803574521145786,34.63683280800803574521145786,74,216,145,71,5041,0,0,0,0.0144355,BENIGN
69.965,1,1,55,66,55,55,55,66,66,66,1729.436146644750946902022440,28.58572143214464375044665190,40,40,14.29286071607232187522332595,14.29286071607232187522332595,55,66,60.5,5.5,30.25,0,0,0,0.0349825,BENIGN
27.262,1,1,78,170,78,78,78,170,170,170,9096.911451837722837649475460,73.36218912772357127136673758,28,28,36.68109456386178563568336879,36.68109456386178563568336879,78,170,124,46,2116,0,0,0,0.013631,BENIGN
26.934,1,1,78,202,78,78,78,202,202,202,10395.78228261676691171010619,74.25558773297690651221504418,28,28,37.12779386648845325610752209,37.12779386648845325610752209,78,202,140,62,3844,0,0,0,0.013467,BENIGN
28.407,1,1,78,202,78,78,78,202,202,202,9856.725454993487520681522160,70.40518182138205371915372971,28,28,35.20259091069102685957686486,35.20259091069102685957686486,78,202,140,62,3844,0,0,0,0.0142035,BENIGN
67.751,1,1,71,146,71,71,71,146,146,146,3202.904754173370134758158551,29.51985948546884916827795900,28,28,14.75992974273442458413897950,14.75992974273442458413897950,71,146,108.5,37.5,1406.25,0,0,0,0.0338755,BENIGN
67.46,1,1,71,146,71,71,71,146,146,146,3216.721019863622887637118292,29.64719833975689297361399348,28,28,14.82359916987844648680699674,14.82359916987844648680699674,71,146,108.5,37.5,1406.25,0,0,0,0.03373,BENIGN
67.302,1,1,71,162,71,71,71,162,162,162,3462.007072598139728388457995,29.71679890642180024367775103,28,28,14.85839945321090012183887552,14.85839945321090012183887552,71,162,116.5,45.5,2070.25,0,0,0,0.033651,BENIGN
65.906,1,1,86,204,86,86,86,204,204,204,4400.206354504900919491396838,30.34625072072345461718204716,28,28,15.17312536036172730859102358,15.17312536036172730859102358,86,204,145,59,3481,0,0,0,0.032953,BENIGN
65.568,1,1,86,200,86,86,86,200,200,200,4361.883845778428501708150317,30.50268423621278672523182040,28,28,15.25134211810639336261591020,15.25134211810639336261591020,86,200,143,57,3249,0,0,0,0.032784,BENIGN
65.364,1,1,86,220,86,86,86,220,220,220,4681.476041857903433082430696,30.59788262652224466066948167,28,28,15.29894131326112233033474084,15.29894131326112233033474084,86,220,153,67,4489,0,0,0,0.032682,BENIGN
64.404,1,1,68,260,68,68,68,260,260,260,5092.851375690950872616607664,31.05397180299360288180858332,28,28,15.52698590149680144090429166,15.52698590149680144090429166,68,260,164,96,9216,0,0,0,0.032202,BENIGN
64.174,1,1,68,316,68,68,68,316,316,316,5983.731729360800324118802007,31.16526942375416835478542712,28,28,15.58263471187708417739271356,15.58263471187708417739271356,68,316,192,124,15376,0,0,0,0.032087,BENIGN
64,1,1,68,292,68,68,68,292,292,292,5625,31.25,28,28,15.625,15.625,68,292,180,112,12544,0,0,0,0.032,BENIGN
216.816,11,13,3121,5613,1434,54,283.72727272727275,1434,54,431.7692307692308,40283.00494428455464541362261,110.6929377905689617002435245,440,520,50.73426315401077411261161538,59.95867463655818758763190908,54,1434,363.9166666666667,479.93948547939056,230341.90972222216,0.021346,0.0143175,0,0.009034,BENIGN
18321.798,190,115,227540,16983,1434,54,1197.578947368421,1434,54,147.6782608695652,13346.01549476748952258943145,16.64683782672421123734690231,7600,4600,10.37016126910688568883905390,6.276676557617325548507848411,54,1434,801.7147540983607,655.3972445341622,429545.5481429723,0.09694073015873015873015873016,0.1576463771929824561403508772,0,0.06007146885245901639344262295,BENIGN
31.626,1,1,73,177,73,73,73,177,177,177,7904.888382976032378422816670,63.23910706380825902738253336,28,28,31.61955353190412951369126668,31.61955353190412951369126668,73,177,125,52,2704,0,0,0,0.015813,BENIGN
36.964,1,1,73,177,73,73,73,177,177,177,6763.337301157883345958229629,54.10669840926306676766583703,28,28,27.05334920463153338383291852,27.05334920463153338383291852,73,177,125,52,2704,0,0,0,0.018482,BENIGN
35.123,1,1,73,209,73,73,73,209,209,209,8028.926913987985081001053441,56.94274407083677362412094639,28,28,28.47137203541838681206047319,28.47137203541838681206047319,73,209,141,68,4624,0,0,0,0.0175615,BENIGN
16872.566,84,118,70735,81061,1434,54,842.0833333333334,1434,54,686.957627118644,8996.616163777341276958110580,11.97209719019620370724879666,3360,4720,4.978495861269708472321281778,6.993601328926495234927514878,54,1434,751.4653465346535,629.4087837931473,396155.41711596894,0.1968751445783132530120481928,0.1439296666666666666666666667,0,0.08352755445544554455445544554,BENIGN
17483.133,44,210,7169,219062,1434,54,162.9318181818182,1434,54,1043.152380952381,12939.95761514826890580767189,14.52828849383002463002483594,1760,8400,2.516711392631972770555483391,12.01157710119805185946935255,54,1434,890.6732283464567,614.6379764049599,377779.84203918406,0.4065844883720930232558139535,0.08330814832535885167464114833,0,0.06883123228346456692913385827,BENIGN
1134.42,7,9,2962,6965,1434,54,423.14285714285717,1434,54,773.8888888888889,8750.727243877928809435658751,14.10412369316478905520001410,280,360,6.170554115759595211650006171,7.933569577405193843550007934,54,1434,620.4375,604.852251457949,365846.24609375,0.1559276666666666666666666667,0.104815375,0,0.07090125,BENIGN
78.655,1,1,70,168,70,70,70,168,168,168,3025.872481088296993198143793,25.42749984107812599326171254,28,28,12.71374992053906299663085627,12.71374992053906299663085627,70,168,119,49,2401,0,0,0,0.0393275,BENIGN
78.289,1,1,70,168,70,70,70,168,168,168,3040.018393388598653706140071,25.54637305368570297232050480,28,28,12.77318652684285148616025240,12.77318652684285148616025240,70,168,119,49,2401,0,0,0,0.0391445,BENIGN
78.041,1,1,70,200,70,70,70,200,200,200,3459.719890826616778360092772,25.62755474686382798785253905,28,28,12.81377737343191399392626952,12.81377737343191399392626952,70,200,135,65,4225,0,0,0,0.0390205,BENIGN
17672.459,72,83,62066,38858,1434,54,862.0277777777778,1434,54,468.1686746987952,5710.806854892123388148757340,8.770709271414917414718574252,2880,3320,4.074135919624993895869273201,4.696573351789923518849301051,54,1434,651.1225806451613,640.4616816165872,410191.1656191467,0.2489078732394366197183098592,0.2115262073170731707317073171,0,0.1140158645161290322580645161,BENIGN
1022.998,7,9,2772,6965,1434,54,396,1434,54,773.8888888888889,9518.102674687536046013775198,15.64030428211980864087710826,280,360,6.842633123427416280383734866,8.797671158692392360493373399,54,1434,608.5625,605.0878003180612,366131.24609375,0.1704996666666666666666666667,0.089480375,0,0.063937375,BENIGN
1281.637,8,10,2964,7184,1434,54,370.5,1434,54,718.4,7917.998622074737230588692430,14.04453835212310506016914306,320,400,6.242017045388046693408508025,7.802521306735058366760635032,54,1434,563.7777777777778,586.2838292116386,343728.7283950618,0.183091,0.1098566666666666666666666667,0,0.07120205555555555555555555556,BENIGN
14663.119,77,169,14429,224802,1292,71,187.3896103896104,1494,67,1330.189349112426,16315.15095799195246250132731,16.77678534832868777781862099,2156,4732,5.251270210655727475170869172,11.52551513767296030264775182,67,1494,972.4837398373984,653.388028970744,426915.91640227375,0.1927311447368421052631578947,0.08697093452380952380952380952,0,0.05960617479674796747967479675,BENIGN
616.763,8,10,1531,4619,571,54,191.375,1434,54,461.9,9971.415276208203150967227282,29.18463007670693605161139692,320,400,12.97094670075863824516062085,16.21368337594829780645077607,54,1434,341.6666666666667,433.43793609286723,187868.44444444444,0.07213528571428571428571428571,0.06173077777777777777777777778,0,0.03426461111111111111111111111,BENIGN
393.622,7,8,971,3273,571,54,138.71428571428572,1434,54,409.125,10781.91767736559440275187871,38.10762609813475872791663068,280,320,17.78355884579622073969442765,20.32406725233853798822220303,54,1434,282.93333333333334,465.8117597866713,216980.59555555557,0.04672816666666666666666666667,0.04833628571428571428571428571,0,0.02624146666666666666666666667,BENIGN
15347.235,13,13,1841,4203,571,54,141.6153846153846,1434,54,323.3076923076923,393.8168666864096366544201610,1.694116236572907106719874948,520,520,0.8470581182864535533599374741,0.8470581182864535533599374741,54,1434,232.46153846153845,363.9814271222376,132482.47928994076,1.27893625,1.2745115,0,0.5902782692307692307692307692,BENIGN
424.136,4,2,228,120,66,54,57,66,54,60,820.4915404492898504253352698,14.14640586981534224871267707,160,80,9.430937246543561499141784711,4.715468623271780749570892355,54,66,58,5.656854249492381,32,0.1413786666666666666666666667,0.369194,0,0.07068933333333333333333333333,BENIGN
423.914,4,2,228,120,66,54,57,66,54,60,820.9212245880060578324848908,14.15381421703458720400836019,160,80,9.435876144689724802672240124,4.717938072344862401336120062,54,66,58,5.656854249492381,32,0.1413046666666666666666666667,0.371084,0,0.07065233333333333333333333333,BENIGN
46.819,1,1,66,66,66,66,66,66,66,66,2819.368205215831179649287682,42.71770007902774514620132852,40,40,21.35885003951387257310066426,21.35885003951387257310066426,66,66,66,0,0,0,0,0,0.0234095,BENIGN
25.583,1,1,78,123,78,78,78,123,123,123,7856.779892897627330649259274,78.17691435719032169800257984,28,28,39.08845717859516084900128992,39.08845717859516084900128992,78,123,100.5,22.5,506.25,0,0,0,0.0127915,BENIGN
25.22,1,1,78,123,78,78,78,123,123,123,7969.865186360031720856463125,79.30214115781126090404440920,28,28,39.65107057890563045202220460,39.65107057890563045202220460,78,123,100.5,22.5,506.25,0,0,0,0.01261,BENIGN
24.934,1,1,78,155,78,78,78,155,155,155,9344.669928611534450950509345,80.21175904387583219700008021,28,28,40.10587952193791609850004011,40.10587952193791609850004011,78,155,116.5,38.5,1482.25,0,0,0,0.012467,BENIGN
27.607,1,1,78,123,78,78,78,123,123,123,7280.762125547868294273191582,72.44539428405839098779295106,28,28,36.22269714202919549389647553,36.22269714202919549389647553,78,123,100.5,22.5,506.25,0,0,0,0.0138035,BENIGN
30.613,1,1,78,123,78,78,78,123,123,123,6565.838042661614346846111129,65.33172181752850096364289681,28,28,32.66586090876425048182144840,32.66586090876425048182144840,78,123,100.5,22.5,506.25,0,0,0,0.0153065,BENIGN
30.38,1,1,78,155,78,78,78,155,155,155,7669.519420671494404213298223,65.83278472679394338380513496,28,28,32.91639236339697169190256748,32.91639236339697169190256748,78,155,116.5,38.5,1482.25,0,0,0,0.01519,BENIGN
27.654,1,1,78,78,78,78,78,78,78,78,5641.136906053373833803428076,72.32226802632530556158241122,28,28,36.16113401316265278079120561,36.16113401316265278079120561,78,78,78,0,0,0,0,0,0.013827,BENIGN
27.166,1,1,78,294,78,78,78,294,294,294,13693.58757270117058087315026,73.62143856290951925200618420,28,28,36.81071928145475962600309210,36.81071928145475962600309210,78,294,186,108,11664,0,0,0,0.013583,BENIGN
33.626,1,1,78,282,78,78,78,282,282,282,10706.00130851127104026646048,59.47778504728483911259144709,28,28,29.73889252364241955629572355,29.73889252364241955629572355,78,282,180,102,10404,0,0,0,0.016813,BENIGN
3660.467,5,4,321,228,91,54,64.2,66,54,57,149.9808630975228024183799499,2.458702673729882006858687703,200,160,1.365945929849934448254826502,1.092756743879947558603861201,54,91,61,11.64283279771532,135.55555555555554,0.89351075,1.215188333333333333333333333,0,0.4067185555555555555555555556,BENIGN
3660.101,5,4,321,228,91,54,64.2,66,54,57,149.9958607699623589622253594,2.458948537212497687905333760,200,160,1.366082520673609826614074311,1.092866016538887861291259449,54,91,61,11.64283279771532,135.55555555555554,0.893492,1.215188,0,0.4066778888888888888888888889,BENIGN
3669.765,5,4,321,228,91,54,64.2,66,54,57,149.6008600005722437267781452,2.452473114763479405357018774,200,160,1.362485063757488558531677096,1.089988051005990846825341677,54,91,61,11.64283279771532,135.55555555555554,0.893306,1.21675,0,0.4077516666666666666666666667,BENIGN
3657.819,6,3,404,166,88,54,67.33333333333333,58,54,55.333333333333336,155.8305646069420056049793607,2.460482599056979035868095168,240,120,1.640321732704652690578730112,0.8201608663523263452893650561,54,88,63.333333333333336,13.165611772087667,173.33333333333337,0.7143868,1.818587,0,0.4064243333333333333333333333,BENIGN
3667.254,5,4,316,228,86,54,63.2,66,54,57,148.3398750127479580089080276,2.454152343960903717059140163,200,160,1.363417968867168731699522313,1.090734375093734985359617850,54,86,60.44444444444444,10.231879496196745,104.69135802469137,0.89298075,1.215690333333333333333333333,0,0.4074726666666666666666666667,BENIGN
